CVE_ENTIDAD,ENTIDAD,CVE_MUNICIPIO,MUNICIPIO,CVE_LOCALIDAD,LOCALIDAD,INSTITUCION,NOMBRE_INSTITUCION,ESCUELA,NOMBRE_ESCUELA,CV_CONTROL,CONTROL,CV_SUBCONTROL,C_SUBCONTROL,DOMICILIO,MODALIDAD,ESCUELAS_TEC_ESC,ALUMNOS_TEC_ESC,TEC_HOM_ESC,TEC_MUJ_ESC,NI_TEC_TOTAL_ESC,NI_TEC_HOM_ESC,NI_TEC_MUJ_ESC,EGRE_TEC_TOTAL_ESC,EGRE_TEC_HOM_ESC,EGRE_TEC_MUJ_ESC,TITU_TEC_TOTAL_ESC,TITU_TEC_HOM_ESC,TITU_TEC_MUJ_ESC,DOC_TEC_TOTAL_ESC,DOC_TEC_HOMBRES_ESC,DOC_TEC_MUJERES_ESC,ESC_LIC_ESC,ALUMNOS_LIC_ESC,LIC_HOM_ESC,LIC_MUJ_ESC,NI_LIC_TOTAL_ESC,NI_LIC_HOM_ESC,NI_LIC_MUJ_ESC,EGRE_LIC_TOTAL_ESC,EGRE_LIC_HOM_ESC,EGRE_LIC_MUJ_ESC,TITU_LIC_TOTAL_ESC,TITU_LIC_HOM_ESC,TITU_LIC_MUJ_ESC,DOC_LIC_TOTAL_ESC,DOC_LIC_HOMBRES_ESC,DOC_LIC_MUJERES_ESC,ESC_NORMAL_ESC,ALUMNOS_LIC_ESC_NORMAL,NORMAL_HOM_ESC,NORMAL_MUJ_ESC,NI_NORMAL_TOTAL_ESC,NI_NORMAL_HOM_ESC,NI_NORMAL_MUJ_ESC,EGRE_NORMAL_TOTAL_ESC,EGRE_NORMAL_HOM_ESC,EGRE_NORMAL_MUJ_ESC,TITU_NORMAL_TOTAL_ESC,TITU_NORMAL_HOM_ESC,TITU_NORMAL_MUJ_ESC,DOC_NORMAL_TOTAL_ESC,DOC_NORMAL_HOMBRES_ESC,DOC_NORMAL_MUJERES_ESC,ESC_POS_ESC,ALUM_POS_ESC,POS_HOMBRES_ESC,POS_MUJERES_ESC,NI_POS_TOTALES_ESC,NI_POS_HOMBRES_ESC,NI_POS_MUJERES_ESC,EGRE_POS_TOTAL_ESC,EGRE_POS_HOMBRES_ESC,EGRE_POS_MUJERES_ESC,TITU_POS_TOTAL_ESC,TITU_POS_HOMBRES_ESC,TITU_POS_MUJERES_ESC,DOC_POS_TOTAL_ESC,DOC_POS_HOMBRES_ESC,DOC_POS_MUJERES_ESC
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0026W,UNIVERSIDAD DEL DESARROLLO PROFESIONAL PLANTEL AGUASCALIENTES,01PSU0032D,UNIVERSIDAD DEL DESARROLLO PROFESIONAL PLANTEL AGUASCALIENTES,2,PRIVADO,1,PRIVADO,BOULEVARD JOSE MA. CHAVEZ 1323,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,286,99,187,0,0,0,127,36,91,70,24,46,32,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0012T,UNIVERSIDAD LA CONCORDIA CAMPUS FORUM INTERNACIONAL,01PSU0033C,UNIVERSIDAD LA CONCORDIA CAMPUS CENTRO,2,PRIVADO,1,PRIVADO,CALLE 5 DE MAYO 122,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,278,88,190,0,0,0,9,3,6,8,3,5,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0030I,UNIVERSIDAD PANAMERICANA CAMPUS BONATERRA,01PSU0034B,ESCUELA DE NEGOCIOS GASTRONOMICOS,2,PRIVADO,1,PRIVADO,CALLE JOSE MARIA ESCRIVA DE BALAGUER 101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,25,47,22,9,13,12,2,10,10,3,7,16,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,6,15,20,6,14,16,4,12,0,0,0,2,2,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0028U,UNIVERSIDAD BRIT¡NICA DE M…XICO,01PSU0035A,UNIVERSIDAD BRIT¡NICA DE M…XICO,2,PRIVADO,1,PRIVADO,CALLE V¡ZQUEZ DEL MERCADO 101,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2273,838,1435,1101,434,667,319,104,215,1,0,1,62,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,7,RINC”N DE ROMOS,1,RINC”N DE ROMOS,01MSU0033F,INSTITUTO ALAMEDA A.C.,01PSU0036Z,INSTITUTO ALAMEDA A.C.,2,PRIVADO,1,PRIVADO,CALLE PRIMO VERDAD 410,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,165,47,118,74,27,47,25,6,19,10,4,6,24,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,8,27,18,6,12,4,0,4,0,0,0,6,3,3
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0034E,CENTRO UNIVERSITARIO INTERNACIONAL DE MEXICO CAMPUS AGUASCALIENTES,01PSU0037Z,CENTRO UNIVERSITARIO INTERNACIONAL DE MEXICO CAMPUS AGUASCALIENTES,2,PRIVADO,1,PRIVADO,AVENIDA ADOLFO LOPEZ MATEOS 433,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,69,2,23,23,0,5,4,1,0,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0032G,UNIVERSIDAD LAS AMERICAS DE CENTRO OCCIDENTE,01PSU0038Y,UNIVERSIDAD LAS AMERICAS DE CENTRO OCCIDENTE,2,PRIVADO,1,PRIVADO,AVENIDA JOSE F. ELIZONDO 105,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,5,8,0,0,0,49,18,31,17,3,14,28,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,19,13,32,19,13,1,1,0,0,0,0,4,3,1
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0036C,TECNOLOGICO PROFESIONAL EN HOTELERIA Y RESTAURANTES HUGO ALBERTO MEDRANO PARADA,01PSU0040M,TECNOLOGICO PROFESIONAL EN HOTELERIA Y RESTAURANTES HUGO ALBERTO MEDRANO PARADA,2,PRIVADO,1,PRIVADO,BOULEVARD JOSE MARIA CHAVEZ 906,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,19,41,26,7,19,12,3,9,0,0,0,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0037B,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS AGUASCALIENTES,01PSU0041L,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS AGUASCALIENTES,2,PRIVADO,1,PRIVADO,AVENIDA ADOLFO LOPEZ MATEOS 407,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,146,43,103,47,14,33,40,15,25,0,0,0,27,7,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,3,0,0,0,9,3,6,0,0,0,1,1,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0060C,UNIVERSIDAD CUAUHTEMOC PLANTEL AGUASCALIENTES,01PSU0042K,UNIVERSIDAD CUAUHTEMOC PLANTEL AGUASCALIENTES SEDE SUR,2,PRIVADO,1,PRIVADO,AVENIDA JOSE MARIA CHAVEZ 1911,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,320,196,124,98,58,40,31,16,15,34,16,18,92,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,48,20,48,36,12,0,0,0,5,1,4,4,3,1
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0038A,CENTRO DE ESTUDIOS PSICOANALITICOS MEXICANO DE AGUASCALIENTES A.C.,01PSU0043J,CENTRO DE ESTUDIOS PSICOANALITICOS MEXICANO DE AGUASCALIENTES A.C.,2,PRIVADO,1,PRIVADO,CALLE IGNACIO ALLENDE 323,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0039Z,UNIVERSIDAD LATINOAMERICANA CAMPUS EJECUTIVO AGUASCALIENTES,01PSU0044I,UNIVERSIDAD LATINOAMERICANA CAMPUS EJECUTIVO AGUASCALIENTES,2,PRIVADO,1,PRIVADO,AVENIDA UNIVERSIDAD 1001,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,226,HACIENDA NUEVA,01MSU0040P,UNIVERSIDAD DE SANTA FE,01PSU0045H,UNIVERSIDAD DE SANTA FE,2,PRIVADO,1,PRIVADO,CALLE PASEO DEL PARAISO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,218,120,98,120,73,47,74,32,42,46,23,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,106,ARELLANO,01MSU0041O,INSTITUTO DE EDUCACION SUPERIOR AUTOMOTRIZ,01PSU0046G,INSTITUTO DE EDUCACION SUPERIOR AUTOMOTRIZ,2,PRIVADO,1,PRIVADO,CALLE CARRETERA PANAMERICANA SUR KILOMETRO 75 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0042N,INSTITUTO CIENCIA APLICADA,01PSU0047F,INSTITUTO CIENCIA APLICADA,2,PRIVADO,1,PRIVADO,AVENIDA FRANCISCO I. MADERO 333,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0043M,UNIVERSIDAD DINAMO DE AMERICA,01PSU0048E,UNIVERSIDAD DINAMO DE AMERICA,2,PRIVADO,1,PRIVADO,BOULEVARD JOSE MARIA CHAVEZ 2315,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,232,76,156,62,19,43,42,19,23,0,0,0,34,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0044L,AISOL MEXICO,01PSU0049D,AISOL MEXICO,2,PRIVADO,1,PRIVADO,BOULEVARD SAN MARCOS 203,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0046J,CENTRO UNIVERSITARIO DE ESTUDIOS DE LA SALUD DE AGUASCALIENTES,01PSU0050T,CENTRO UNIVERSITARIO DE ESTUDIOS DE LA SALUD DE AGUASCALIENTES,2,PRIVADO,1,PRIVADO,CALLE CORONEL VALENTE ARTEAGA 305,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,13,68,81,13,68,0,0,0,0,0,0,21,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0030I,UNIVERSIDAD PANAMERICANA CAMPUS BONATERRA,01PSU0051S,UNIVERSIDAD PANAMERICANA SEDE SAN TELMO,2,PRIVADO,1,PRIVADO,AVENIDA PROLONGACI”N IGNACIO ZARAGOZA 1011,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,16,18,0,0,0,24,12,12,10,8,2,7,4,3
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0047I,INSTITUTO DE CIENCIAS FORENSES Y CRIMINOL”GICAS,01PSU0052R,INSTITUTO DE CIENCIAS FORENSES Y CRIMINOL”GICAS,2,PRIVADO,1,PRIVADO,AVENIDA SIGLO XXI 2304,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,34,29,33,17,16,0,0,0,0,0,0,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0048H,UNIVERSIDAD DE LA CIUDAD DE AGUASCALIENTES,01PSU0053Q,UNIVERSIDAD DE LA CIUDAD DE AGUASCALIENTES,2,PRIVADO,1,PRIVADO,CALLE JES⁄S F. CONTRERAS 123,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0049G,CENTRO UNIVERSITARIO OCTAVIO PAZ,01PSU0054P,CENTRO UNIVERSITARIO OCTAVIO PAZ,2,PRIVADO,1,PRIVADO,CALLE FRANCISCO I. MADERO 441,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86,23,63,55,16,39,0,0,0,0,0,0,10,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0051V,"CENTRO DE ACTUALIZACI”N PROFESIONAL DE AGUASCALIENTES, A.C.",01PSU0055O,"CENTRO DE ACTUALIZACI”N PROFESIONAL DE AGUASCALIENTES, A.C.",2,PRIVADO,1,PRIVADO,CALLE JARDÕN DE LOS CIPRESES 105,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,8,12,10,5,5,0,0,0,0,0,0,12,9,3
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0052U,TECNOL”GICO UNIVERSITARIO AGUASCALIENTES,01PSU0056N,TECNOL”GICO UNIVERSITARIO AGUASCALIENTES,2,PRIVADO,1,PRIVADO,AVENIDA SIGLO XXI 402,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,641,282,359,418,189,229,0,0,0,0,0,0,47,32,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98,38,60,69,28,41,0,0,0,0,0,0,51,34,17
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0054S,"ESCUELA BANCARIA Y COMERCIAL, CAMPUS AGUASCALIENTES",01PSU0057M,"ESCUELA BANCARIA Y COMERCIAL, CAMPUS AGUASCALIENTES",2,PRIVADO,1,PRIVADO,AVENIDA GUADALUPE GONZALEZ 1111,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,233,125,108,119,52,67,0,0,0,0,0,0,30,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,7,RINC”N DE ROMOS,1,RINC”N DE ROMOS,01MSU0037B,INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO CAMPUS AGUASCALIENTES,01PSU0058L,"INSTITUTO UNIVERSITARIO DEL CENTRO DE MEXICO, CAMPUS RINCON DE ROMOS",2,PRIVADO,1,PRIVADO,CALLE DR. FRANCISCO GUEL JIMENEZ 203,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0032G,UNIVERSIDAD LAS AMERICAS DE CENTRO OCCIDENTE,01PSU0059K,UNIVERSIDAD LAS AM…RICAS DE CENTRO OCCIDENTE,2,PRIVADO,1,PRIVADO,AVENIDA ADOLFO LOPEZ MATEOS 414,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,122,56,66,46,23,23,35,15,20,0,0,0,70,33,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,5,JES⁄S MARÕA,1,JES⁄S MARÕA,01MSU0055R,INSTITUTO DE ESTUDIOS UNIVERSITARIOS OPTIMIS DUOS MUNDI,01PSU0060Z,INSTITUTO DE ESTUDIOS UNIVERSITARIOS OPTIMIS DUOS MUNDI,2,PRIVADO,1,PRIVADO,AVENIDA EUGENIO GARZA SADA 701,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0007Q,CENTRO DE CIENCIAS DEL ARTE Y LA CULTURA,1,P⁄BLICO,3,AUT”NOMO,CALLE JARDIN DEL ESTUDIANTE 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,553,226,327,138,64,74,94,35,59,97,34,63,97,63,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,14,19,0,0,0,3,0,3,3,0,3,2,1,1
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0008P,CENTRO DE CIENCIAS DE LA INGENIERIA,1,P⁄BLICO,3,AUT”NOMO,AVENIDA MAHATMA GANDHI SUR 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1246,945,301,305,220,85,168,131,37,133,97,36,31,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0009O,CENTRO DE CIENCIAS EMPRESARIALES,1,P⁄BLICO,3,AUT”NOMO,AVENIDA MAHATMA GANDHI SUR 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,874,396,478,177,81,96,130,56,74,103,40,63,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0018W,CENTRO DE CIENCIAS ECONOMICAS Y ADMINISTRATIVAS,1,P⁄BLICO,3,AUT”NOMO,AVENIDA UNIVERSIDAD 940,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3055,1187,1868,473,196,277,661,261,400,579,212,367,228,140,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,33,38,13,9,4,33,19,14,65,30,35,2,2,0
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0050E,CENTRO DE CIENCIAS SOCIALES Y HUMANIDADES,1,P⁄BLICO,3,AUT”NOMO,AVENIDA UNIVERSIDAD 940,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2525,877,1648,440,158,282,436,139,297,393,132,261,432,202,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,34,56,29,10,19,23,10,13,48,12,36,4,2,2
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0277J,CENTRO CIENCIAS BASICAS,1,P⁄BLICO,3,AUT”NOMO,AVENIDA UNIVERSIDAD 940,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2393,1434,959,535,338,197,364,201,163,337,189,148,404,233,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,123,71,52,8,7,1,11,3,8,34,19,15,5,3,2
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU0290D,CENTRO CIENCIAS BIOMEDICAS,1,P⁄BLICO,3,AUT”NOMO,AVENIDA UNIVERSIDAD 940,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2455,798,1657,357,123,234,480,166,314,470,155,315,264,125,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,5,14,0,0,0,17,4,13,16,4,12,2,1,1
1,AGUASCALIENTES,5,JES⁄S MARÕA,1,JES⁄S MARÕA,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU1384Z,CENTRO CIENCIAS AGROPECUARIAS,1,P⁄BLICO,3,AUT”NOMO,CALLE JESUS MARIA KILOMETRO 3 DESVIACION POSTA 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,683,312,371,114,49,65,135,60,75,132,57,75,72,45,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,6,12,1,0,1,7,3,4,11,5,6,2,1,1
1,AGUASCALIENTES,1,AGUASCALIENTES,1,AGUASCALIENTES,01MSU0215O,UNIVERSIDAD AUTONOMA DE AGUASCALIENTES,01USU1387W,CENTRO DE CIENCIAS DEL DISE—O Y DE LA CONSTRUCION,1,P⁄BLICO,3,AUT”NOMO,AVENIDA UNIVERSIDAD 1002,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1946,890,1056,304,134,170,363,174,189,379,170,209,251,158,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,42,22,0,0,0,2,1,1,34,27,7,3,2,1
2,BAJA CALIFORNIA,4,TIJUANA,1,TIJUANA,02MSU0023Y,INSTITUTO TECNOLOGICO DE TIJUANA,02DIT0021M,INSTITUTO TECNOLOGICO DE TIJUANA,1,P⁄BLICO,1,FEDERAL,CALZADA DEL TECNOL”GICO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10743,6981,3762,1738,1145,593,833,498,335,384,252,132,405,267,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,239,142,97,41,28,13,49,29,20,39,28,11,62,42,20
2,BAJA CALIFORNIA,2,MEXICALI,1,MEXICALI,02MSU0029S,INSTITUTO TECNOLOGICO DE MEXICALI,02DIT0022L,INSTITUTO TECNOLOGICO DE MEXICALI,1,P⁄BLICO,1,FEDERAL,CALZADA INSTITUTO TECNOL”GICO 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4165,2950,1215,618,440,178,477,322,155,349,241,108,206,117,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,2,3,2,1,4,3,1,4,3,1,6,6,0
2,BAJA CALIFORNIA,1,ENSENADA,1,ENSENADA,02MSU0030H,INSTITUTO TECNOLOGICO DE ENSENADA,02DIT0023K,INSTITUTO TECNOLOGICO  DE ENSENADA,1,P⁄BLICO,1,FEDERAL,CALLE TECNOL”GICO 150,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1980,1425,555,558,425,133,86,56,30,225,134,91,80,55,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,11,2,7,7,0,2,1,1,0,0,0,5,4,1
2,BAJA CALIFORNIA,2,MEXICALI,118,COLONIA AGRÕCOLA BENITO JU¡REZ,02MSU9011B,ESCUELA NORMAL DEL VALLE DE MEXICALI EJIDO CAMPECHE,02DNL0001B,ESCUELA NORMAL DEL VALLE DE MEXICALI EJIDO CAMPECHE,1,P⁄BLICO,5,FEDERAL TRANSFERIDO,PROLONGACI”N CALLE MORELOS 0,ESCOLARIZADA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170,43,127,76,24,52,58,8,50,58,8,50,16,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
